** VERSION: EYELINK II 1
** Reduced, de-identified Pyxations integration fixture
MSG 2400100 !CAL
MSG	2400101 beginning_of_target
MSG	2400107 RECCFG CR 1000 2 0 LR
MSG	2400107 ELCLCFG BTABLER
MSG	2400107 GAZE_COORDS 0.00 0.00 1920.00 1080.00
MSG	2400107 THRESHOLDS L 146 243  R 143 240
MSG	2400107 ELCL_PROC ELLIPSE  (5)
MSG	2400107 ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30
START	2400108 	LEFT	RIGHT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	LEFT	RIGHT	RATE	1000.00	TRACKING	CR	FILTER	2
SAMPLES	GAZE	LEFT	RIGHT	RATE	1000.00	TRACKING	CR	FILTER	2
MSG	2400108 !MODE RECORD CR 1000 2 0 LR
2408893	  857.0	  733.4	  819.0	  909.8	  726.7	  773.0	.....
2408894	  856.1	  735.2	  820.0	  911.2	  725.3	  773.0	.....
2408895	  855.2	  738.0	  820.0	  911.6	  722.7	  773.0	.....
2408896	  855.6	  740.9	  820.0	  912.2	  721.0	  773.0	.....
2408897	  855.8	  743.0	  821.0	  912.3	  720.2	  773.0	.....
2408898	  856.4	  743.9	  821.0	  912.9	  720.3	  774.0	.....
2408899	  857.7	  743.3	  821.0	  913.8	  720.4	  774.0	.....
2408900	  861.1	  742.4	  820.0	  915.7	  720.8	  774.0	.....
2408901	  864.9	  740.2	  820.0	  916.9	  721.4	  775.0	.....
2408902	  867.1	  736.7	  820.0	  917.6	  722.0	  775.0	.....
2408903	  868.3	  733.8	  820.0	  916.7	  721.9	  775.0	.....
2408904	  869.7	  731.8	  820.0	  915.3	  722.4	  774.0	.....
2408905	  871.8	  731.5	  821.0	  913.7	  721.1	  772.0	.....
2408906	  872.9	  731.0	  821.0	  912.5	  719.7	  771.0	.....
2408907	  873.4	  730.6	  821.0	  911.6	  718.2	  771.0	.....
2408908	  873.4	  729.3	  821.0	  911.2	  718.9	  772.0	.....
2408909	  873.5	  727.0	  821.0	  911.7	  719.6	  773.0	.....
2408910	  873.7	  724.8	  821.0	  912.6	  720.1	  773.0	.....
2408911	  874.1	  723.3	  820.0	  913.6	  720.5	  775.0	.....
2408912	  873.2	  723.0	  816.0	  914.6	  720.7	  776.0	.....
2408913	  871.3	  721.0	  812.0	  915.6	  721.0	  777.0	.....
2408914	  869.4	  719.3	  810.0	  916.2	  720.8	  777.0	.....
2408915	  868.6	  716.9	  811.0	  915.4	  720.2	  776.0	.....
2408916	  868.2	  716.5	  812.0	  914.4	  719.1	  775.0	.....
2408917	  867.7	  716.5	  813.0	  912.8	  718.3	  773.0	.....
2408918	  865.7	  717.9	  814.0	  912.0	  718.8	  773.0	.....
2408919	  863.6	  719.1	  816.0	  911.4	  720.4	  773.0	.....
2408920	  861.4	  722.2	  817.0	  912.1	  723.3	  773.0	.....
2408921	  860.8	  724.8	  816.0	  912.7	  725.5	  774.0	.....
2408922	  860.6	  728.1	  815.0	  912.9	  727.6	  775.0	.....
2408923	  860.6	  729.1	  815.0	  912.4	  728.8	  776.0	.....
2408924	  859.7	  730.2	  817.0	  912.0	  729.9	  776.0	.....
2408925	  857.9	  730.4	  819.0	  911.7	  729.8	  775.0	.....
2408926	  856.6	  731.4	  820.0	  911.4	  729.1	  774.0	.....
2408927	  856.4	  733.7	  820.0	  911.1	  729.3	  775.0	.....
2408928	  857.6	  736.6	  819.0	  910.8	  730.3	  776.0	.....
EFIX R   2408568	2408928	361	  910.4	  729.1	    779
SSACC R  2408929
2408929	  858.8	  739.6	  819.0	  910.4	  730.8	  776.0	.....
EFIX L   2408567	2408929	363	  861.1	  734.5	    824
SSACC L  2408930
2408930	  859.6	  741.2	  819.0	  909.6	  728.7	  776.0	.....
2408931	  859.9	  742.2	  819.0	  910.0	  726.2	  776.0	.....
2408932	  859.9	  742.4	  818.0	  911.4	  725.1	  776.0	.....
2408933	  860.3	  742.6	  817.0	  915.4	  725.3	  776.0	.....
2408934	  861.8	  740.9	  815.0	  919.4	  725.3	  777.0	.....
2408935	  863.6	  738.9	  814.0	  924.7	  723.8	  777.0	.....
2408936	  867.1	  736.6	  813.0	  930.7	  725.1	  776.0	.....
2408937	  873.3	  736.1	  814.0	  936.7	  727.3	  776.0	.....
2408938	  883.3	  734.7	  814.0	  945.3	  729.5	  776.0	.....
2408939	  895.0	  732.4	  814.0	  955.0	  730.3	  777.0	.....
2408940	  908.3	  726.4	  817.0	  968.0	  729.5	  778.0	.....
2408941	  921.3	  716.8	  822.0	  982.4	  726.1	  777.0	.....
2408942	  935.2	  702.8	  825.0	  998.5	  717.2	  776.0	.....
2408943	  951.7	  690.1	  824.0	 1016.8	  707.7	  775.0	.....
2408944	  970.1	  678.9	  820.0	 1035.9	  699.4	  774.0	.....
2408945	  988.4	  667.6	  818.0	 1054.2	  688.5	  774.0	.....
2408946	 1006.6	  655.4	  816.0	 1071.8	  675.6	  776.0	.....
2408947	 1025.9	  641.9	  818.0	 1089.4	  660.4	  779.0	.....
2408948	 1044.8	  631.5	  819.0	 1105.6	  643.8	  783.0	.....
2408949	 1061.0	  620.6	  820.0	 1122.0	  628.5	  783.0	.....
2408950	 1076.0	  612.9	  819.0	 1135.5	  609.5	  782.0	.....
2408951	 1090.6	  604.2	  818.0	 1149.5	  597.7	  781.0	.....
2408952	 1103.3	  597.5	  819.0	 1161.0	  587.1	  781.0	.....
2408953	 1112.3	  586.2	  820.0	 1175.1	  580.8	  780.0	.....
2408954	 1119.7	  575.9	  820.0	 1190.4	  566.9	  777.0	.....
2408955	 1128.3	  563.7	  816.0	 1207.0	  551.8	  774.0	.....
2408956	 1140.8	  553.9	  811.0	 1221.3	  538.5	  767.0	.....
2408957	 1154.8	  543.0	  807.0	 1236.1	  528.8	  763.0	.....
2408958	 1167.2	  533.5	  806.0	 1249.3	  520.6	  760.0	.....
2408959	 1180.5	  525.8	  804.0	 1262.5	  514.2	  760.0	.....
2408960	 1195.3	  520.5	  803.0	 1275.8	  512.5	  761.0	.....
2408961	 1212.5	  516.0	  803.0	 1288.6	  511.0	  761.0	.....
2408962	 1226.8	  512.4	  803.0	 1301.7	  508.1	  760.0	.....
2408963	 1240.5	  509.0	  802.0	 1311.7	  502.4	  758.0	.....
2408964	 1253.2	  503.9	  801.0	 1324.1	  495.8	  757.0	.....
2408965	 1263.6	  499.4	  797.0	 1336.4	  489.8	  758.0	.....
2408966	 1272.2	  497.1	  793.0	 1347.6	  487.7	  759.0	.....
2408967	 1280.7	  496.5	  788.0	 1357.3	  486.0	  758.0	.....
2408968	 1290.8	  495.5	  787.0	 1364.9	  481.8	  751.0	.....
2408969	 1299.0	  488.4	  787.0	 1374.8	  476.3	  744.0	.....
2408970	 1302.8	  481.7	  786.0	 1383.3	  471.0	  737.0	.....
2408971	 1306.7	  475.1	  788.0	 1389.9	  465.4	  736.0	.....
2408972	 1309.7	  473.7	  789.0	 1394.0	  460.8	  735.0	.....
2408973	 1316.9	  471.7	  788.0	 1398.2	  457.2	  736.0	.....
2408974	 1324.1	  468.6	  786.0	 1403.1	  456.9	  736.0	.....
2408975	 1331.9	  465.4	  783.0	 1407.5	  456.7	  738.0	.....
2408976	 1336.4	  461.6	  783.0	 1411.5	  454.9	  738.0	.....
2408977	 1339.5	  459.0	  783.0	 1414.5	  453.4	  738.0	.....
2408978	 1343.5	  457.2	  782.0	 1416.2	  452.6	  736.0	.....
2408979	 1347.8	  457.0	  782.0	 1415.6	  453.5	  736.0	.....
2408980	 1349.8	  455.9	  781.0	 1414.9	  455.1	  741.0	.....
2408981	 1351.1	  454.0	  781.0	 1414.6	  456.1	  746.0	.....
2408982	 1351.3	  452.2	  782.0	 1414.4	  456.7	  750.0	.....
2408983	 1351.5	  450.8	  783.0	 1413.8	  455.0	  748.0	.....
2408984	 1350.9	  448.9	  782.0	 1411.7	  451.3	  748.0	.....
2408985	 1350.1	  446.0	  780.0	 1409.3	  447.8	  749.0	.....
2408986	 1348.5	  443.3	  779.0	 1406.9	  446.0	  751.0	.....
2408987	 1344.9	  439.7	  779.0	 1402.4	  441.6	  747.0	.....
2408988	 1340.4	  437.8	  778.0	 1397.1	  437.6	  741.0	.....
2408989	 1335.7	  434.0	  778.0	 1392.1	  433.6	  736.0	.....
2408990	 1332.2	  432.3	  778.0	 1389.8	  434.5	  736.0	.....
2408991	 1328.8	  430.7	  780.0	 1388.5	  434.8	  738.0	.....
2408992	 1326.5	  430.8	  781.0	 1387.7	  436.0	  742.0	.....
2408993	 1325.3	  430.4	  781.0	 1387.7	  437.1	  747.0	.....
ESACC R  2408929	2408993	65	  910.4	  730.8	 1387.7	  437.1	   8.75	    335
SFIX R   2408994
2408994	 1324.6	  429.7	  783.0	 1387.5	  436.2	  746.0	.....
2408995	 1324.0	  429.7	  785.0	 1388.9	  433.9	  741.0	.....
ESACC L  2408930	2408995	66	  859.6	  741.2	 1324.0	  429.7	   8.73	    326
SFIX L   2408996
2408996	 1324.6	  430.3	  787.0	 1392.3	  431.3	  736.0	.....
2408997	 1327.1	  432.9	  788.0	 1396.8	  430.9	  736.0	.....
2408998	 1329.6	  435.4	  788.0	 1399.9	  433.6	  736.0	.....
2408999	 1333.6	  438.8	  787.0	 1401.5	  436.2	  738.0	.....
2409000	 1338.6	  440.3	  786.0	 1402.4	  438.7	  739.0	.....
2409001	 1344.1	  442.0	  785.0	 1402.4	  438.0	  740.0	.....
2409002	 1347.6	  442.1	  787.0	 1403.2	  437.0	  740.0	.....
2409003	 1348.6	  441.5	  788.0	 1404.9	  434.1	  741.0	.....
2409004	 1350.3	  439.7	  788.0	 1407.1	  431.8	  742.0	.....
2409005	 1351.0	  438.1	  787.0	 1408.6	  430.2	  743.0	.....
2409006	 1351.9	  437.1	  786.0	 1409.6	  430.5	  743.0	.....
2409007	 1352.8	  437.6	  787.0	 1410.4	  430.0	  743.0	.....
2409008	 1354.2	  438.3	  787.0	 1410.9	  429.0	  743.0	.....
2409009	 1355.8	  438.8	  786.0	 1411.4	  428.1	  744.0	.....
2409010	 1356.7	  438.5	  784.0	 1412.5	  428.4	  745.0	.....
2409011	 1357.9	  438.2	  782.0	 1414.4	  428.5	  744.0	.....
2409012	 1358.4	  436.7	  781.0	 1415.9	  428.0	  743.0	.....
2409013	 1359.2	  434.9	  782.0	 1415.6	  426.2	  741.0	.....
2409014	 1359.4	  433.2	  784.0	 1414.3	  424.8	  741.0	.....
2409015	 1359.8	  432.9	  784.0	 1413.6	  425.6	  742.0	.....
2409016	 1358.4	  432.4	  784.0	 1414.0	  427.3	  743.0	.....
2409017	 1356.2	  430.2	  783.0	 1414.4	  428.9	  744.0	.....
2409018	 1354.1	  428.0	  783.0	 1414.1	  427.6	  743.0	.....
2409019	 1353.5	  426.9	  782.0	 1413.7	  426.3	  742.0	.....
2409020	 1353.1	  428.4	  783.0	 1413.2	  425.0	  741.0	.....
2409021	 1352.4	  430.0	  783.0	 1412.1	  425.2	  742.0	.....
2409022	 1351.2	  429.9	  784.0	 1411.2	  425.7	  743.0	.....
2409023	 1351.2	  428.6	  784.0	 1410.9	  426.3	  744.0	.....
2409024	 1352.0	  427.5	  784.0	 1411.3	  426.4	  742.0	.....
2409025	 1353.3	  427.9	  784.0	 1411.1	  425.5	  740.0	.....
2409026	 1354.1	  428.4	  784.0	 1409.6	  423.7	  738.0	.....
2409027	 1354.9	  429.9	  784.0	 1408.0	  421.9	  738.0	.....
2409028	 1356.1	  430.3	  784.0	 1407.0	  422.4	  738.0	.....
2409029	 1357.1	  430.7	  782.0	 1406.9	  423.7	  738.0	.....
2409030	 1357.6	  430.3	  780.0	 1407.5	  424.7	  739.0	.....
2409031	 1357.7	  430.6	  778.0	 1407.9	  424.8	  740.0	.....
2409032	 1357.4	  430.7	  778.0	 1408.4	  424.8	  741.0	.....
2409033	 1356.9	  430.6	  778.0	 1408.6	  424.6	  742.0	.....
2409034	 1355.6	  430.5	  778.0	 1409.4	  423.8	  742.0	.....
2409035	 1353.8	  430.7	  778.0	 1410.3	  422.9	  742.0	.....
2409036	 1352.3	  431.4	  778.0	 1411.5	  423.4	  742.0	.....
2409037	 1352.0	  433.3	  778.0	 1412.2	  424.0	  742.0	.....
2409038	 1354.3	  434.9	  778.0	 1412.0	  423.5	  743.0	.....
2409039	 1356.4	  436.0	  778.0	 1409.4	  422.8	  744.0	.....
2409040	 1358.1	  436.0	  778.0	 1406.9	  422.2	  744.0	.....
2409041	 1360.0	  438.7	  779.0	 1405.8	  422.5	  745.0	.....
2409042	 1363.2	  441.0	  780.0	 1406.5	  422.8	  745.0	.....
2409043	 1366.7	  444.7	  781.0	 1407.3	  423.4	  746.0	.....
2409044	 1368.0	  445.8	  781.0	 1407.7	  424.3	  746.0	.....
2409045	 1367.4	  446.7	  781.0	 1408.5	  424.9	  747.0	.....
2409046	 1365.7	  446.2	  780.0	 1409.5	  425.1	  747.0	.....
2409047	 1364.4	  445.6	  781.0	 1410.2	  425.1	  747.0	.....
2409048	 1363.8	  445.6	  782.0	 1410.5	  424.9	  746.0	.....
2409049	 1363.9	  445.5	  782.0	 1410.5	  424.8	  745.0	.....
2409050	 1363.7	  444.5	  782.0	 1411.8	  425.3	  745.0	.....
2409051	 1363.4	  443.7	  782.0	 1413.1	  425.8	  746.0	.....
2409052	 1362.8	  443.0	  781.0	 1413.7	  426.5	  747.0	.....
2409053	 1362.2	  443.1	  781.0	 1413.0	  426.6	  747.0	.....
2409054	 1362.0	  443.8	  781.0	 1412.1	  426.8	  747.0	.....
2409055	 1362.3	  444.1	  781.0	 1411.8	  426.8	  747.0	.....
2409056	 1362.9	  444.1	  781.0	 1412.9	  427.2	  748.0	.....
2409057	 1363.0	  442.7	  781.0	 1414.7	  428.9	  751.0	.....
2409058	 1363.8	  441.1	  783.0	 1416.5	  430.6	  754.0	.....
2409059	 1364.5	  439.4	  785.0	 1416.4	  429.4	  754.0	.....
2409060	 1364.4	  438.8	  787.0	 1415.4	  426.3	  753.0	.....
2409061	 1363.1	  439.1	  787.0	 1412.9	  423.3	  751.0	.....
2409062	 1362.0	  440.0	  787.0	 1410.4	  420.3	  751.0	.....
2409063	 1361.6	  440.4	  788.0	 1407.9	  418.0	  750.0	.....
2409064	 1360.9	  440.2	  789.0	 1407.7	  417.9	  750.0	.....
2409065	 1359.8	  439.9	  790.0	 1409.2	  420.9	  749.0	.....
2409066	 1359.2	  439.9	  790.0	 1410.8	  423.9	  749.0	.....
2409067	 1358.7	  439.1	  790.0	 1412.7	  424.2	  749.0	.....
2409068	 1357.7	  438.5	  791.0	 1413.5	  424.0	  750.0	.....
2409069	 1357.0	  439.5	  792.0	 1414.3	  423.7	  751.0	.....
2409070	 1356.6	  441.4	  793.0	 1413.5	  423.7	  751.0	.....
2409071	 1357.1	  443.2	  793.0	 1412.8	  423.6	  751.0	.....
2409072	 1356.2	  443.7	  793.0	 1411.9	  423.7	  753.0	.....
2409073	 1355.4	  444.3	  792.0	 1411.7	  423.7	  755.0	.....
2409074	 1354.4	  444.8	  792.0	 1411.4	  423.5	  758.0	.....
2409075	 1354.6	  444.0	  792.0	 1410.4	  423.1	  758.0	.....
2409076	 1355.0	  442.8	  792.0	 1409.2	  421.9	  758.0	.....
2409077	 1355.6	  442.9	  792.0	 1408.5	  420.9	  757.0	.....
2409078	 1353.7	  444.7	  792.0	 1408.7	  419.8	  755.0	.....
2409079	 1351.6	  446.6	  792.0	 1409.2	  419.5	  754.0	.....
2409080	 1347.8	  447.1	  792.0	 1409.4	  419.7	  754.0	.....
2409081	 1346.5	  447.0	  793.0	 1409.2	  420.6	  755.0	.....
2409082	 1345.5	  447.2	  791.0	 1407.8	  421.8	  756.0	.....
2409083	 1345.9	  447.6	  790.0	 1406.2	  421.7	  756.0	.....
2409084	 1345.8	  446.4	  790.0	 1405.5	  421.0	  757.0	.....
2409085	 1345.2	  443.4	  791.0	 1406.2	  420.0	  756.0	.....
2409086	 1344.2	  440.9	  792.0	 1407.2	  419.8	  755.0	.....
2409087	 1343.6	  440.0	  792.0	 1405.9	  420.2	  754.0	.....
2409088	 1342.9	  439.0	  792.0	 1404.3	  421.7	  755.0	.....
2409089	 1342.4	  437.6	  792.0	 1403.1	  425.0	  760.0	.....
2409090	 1343.5	  436.0	  791.0	 1403.1	  427.1	  765.0	.....
2409091	 1346.7	  436.0	  790.0	 1403.9	  428.3	  770.0	.....
2409092	 1349.8	  436.1	  789.0	 1405.3	  427.4	  771.0	.....
2409093	 1351.8	  436.2	  788.0	 1406.4	  426.8	  768.0	.....
2409094	 1352.2	  436.0	  787.0	 1406.4	  426.3	  766.0	.....
2409095	 1353.2	  435.4	  786.0	 1405.3	  426.1	  763.0	.....
2409096	 1354.2	  434.5	  785.0	 1404.5	  426.0	  761.0	.....
2409097	 1354.9	  433.9	  785.0	 1404.6	  425.1	  760.0	.....
2409098	 1355.2	  433.8	  784.0	 1404.0	  424.4	  759.0	.....
2409099	 1355.1	  435.4	  783.0	 1402.6	  424.6	  758.0	.....
2409100	 1355.1	  437.9	  782.0	 1401.3	  425.5	  757.0	.....
2409101	 1355.0	  440.2	  782.0	 1403.2	  425.4	  755.0	.....
2409102	 1355.3	  440.5	  782.0	 1405.8	  424.9	  755.0	.....
2409103	 1355.5	  439.8	  782.0	 1408.2	  423.5	  754.0	.....
2409104	 1355.9	  439.6	  784.0	 1406.2	  422.6	  753.0	.....
2409105	 1356.4	  440.6	  787.0	 1403.8	  420.3	  753.0	.....
2409106	 1357.7	  441.8	  789.0	 1401.7	  418.7	  754.0	.....
2409107	 1359.2	  442.3	  790.0	 1401.6	  417.7	  756.0	.....
2409108	 1360.6	  442.4	  790.0	 1402.6	  418.6	  757.0	.....
2409109	 1358.7	  442.3	  791.0	 1403.3	  419.6	  757.0	.....
2409110	 1355.3	  442.5	  792.0	 1404.0	  420.5	  759.0	.....
2409111	 1350.9	  443.0	  793.0	 1405.9	  420.2	  760.0	.....
2409112	 1348.3	  443.7	  793.0	 1408.0	  419.6	  759.0	.....
2409113	 1346.3	  442.8	  792.0	 1409.4	  418.9	  755.0	.....
2409114	 1345.3	  441.7	  792.0	 1407.5	  419.4	  754.0	.....
2409115	 1344.9	  440.4	  791.0	 1405.7	  420.0	  756.0	.....
2409116	 1346.7	  439.9	  791.0	 1404.5	  420.4	  758.0	.....
2409117	 1349.6	  439.1	  789.0	 1404.4	  420.3	  761.0	.....
2409118	 1352.4	  437.4	  787.0	 1406.2	  419.7	  761.0	.....
2409119	 1354.6	  435.6	  786.0	 1408.0	  418.9	  762.0	.....
2409120	 1356.6	  434.6	  785.0	 1407.9	  418.8	  763.0	.....
2409121	 1359.5	  437.1	  785.0	 1405.4	  419.3	  763.0	.....
2409122	 1361.5	  441.4	  785.0	 1403.1	  420.6	  764.0	.....
2409123	 1362.3	  445.1	  785.0	 1404.1	  428.3	  766.0	.....
2409124	 1362.2	  446.2	  788.0	 1405.2	  435.9	  768.0	.....
2409125	 1359.8	  443.8	  791.0	 1404.4	  437.2	  770.0	.....
2409126	 1356.2	  441.9	  794.0	 1402.3	  431.6	  768.0	.....
2409127	 1351.3	  440.7	  795.0	 1400.8	  425.8	  766.0	.....
2409128	 1347.2	  441.5	  797.0	 1400.9	  425.5	  764.0	.....
2409129	 1344.5	  441.7	  796.0	 1400.9	  425.1	  762.0	.....
2409130	 1343.6	  441.1	  795.0	 1401.2	  422.2	  761.0	.....
2409131	 1344.1	  438.2	  793.0	 1401.3	  419.1	  760.0	.....
2409132	 1346.0	  435.3	  793.0	 1401.2	  416.2	  760.0	.....
2409133	 1349.3	  433.7	  793.0	 1400.2	  417.5	  760.0	.....
2409134	 1353.3	  434.0	  792.0	 1399.3	  419.2	  761.0	.....
2409135	 1356.2	  434.6	  790.0	 1398.8	  420.9	  761.0	.....
2409136	 1357.5	  434.2	  789.0	 1399.1	  420.8	  763.0	.....
2409137	 1357.9	  434.2	  789.0	 1400.1	  421.2	  765.0	.....
2409138	 1357.3	  434.4	  788.0	 1401.9	  421.3	  765.0	.....
2409139	 1355.8	  434.9	  787.0	 1403.7	  421.5	  765.0	.....
2409140	 1355.0	  437.8	  788.0	 1405.1	  421.9	  763.0	.....
2409141	 1354.0	  440.7	  792.0	 1405.8	  422.5	  762.0	.....
2409142	 1351.6	  441.8	  796.0	 1406.8	  422.1	  760.0	.....
2409143	 1347.3	  440.8	  798.0	 1407.3	  421.0	  760.0	.....
2409144	 1343.8	  442.9	  797.0	 1408.1	  420.5	  761.0	.....
2409145	 1342.4	  446.5	  796.0	 1408.2	  424.3	  765.0	.....
2409146	 1343.3	  448.0	  794.0	 1408.4	  428.1	  769.0	.....
2409147	 1344.1	  445.3	  792.0	 1406.3	  431.5	  773.0	.....
2409148	 1344.8	  441.9	  790.0	 1404.3	  431.8	  774.0	.....
2409149	 1344.2	  439.3	  788.0	 1403.0	  431.8	  774.0	.....
2409150	 1345.6	  437.1	  787.0	 1403.4	  429.8	  772.0	.....
2409151	 1347.4	  435.5	  786.0	 1402.8	  428.2	  770.0	.....
2409152	 1350.1	  437.3	  787.0	 1401.5	  426.9	  769.0	.....
2409153	 1351.0	  439.6	  788.0	 1400.4	  427.0	  770.0	.....
2409154	 1352.7	  442.6	  788.0	 1400.1	  426.1	  770.0	.....
2409155	 1353.7	  442.9	  792.0	 1401.1	  423.6	  767.0	.....
2409156	 1353.3	  443.5	  797.0	 1401.9	  420.2	  764.0	.....
2409157	 1350.2	  445.8	  799.0	 1402.8	  417.3	  761.0	.....
2409158	 1347.0	  448.7	  797.0	 1403.0	  418.9	  764.0	.....
2409159	 1343.4	  451.7	  794.0	 1403.9	  421.6	  768.0	.....
2409160	 1341.4	  451.6	  793.0	 1405.3	  425.9	  773.0	.....
2409161	 1340.0	  449.1	  792.0	 1405.8	  429.1	  776.0	.....
2409162	 1339.8	  444.3	  791.0	 1405.8	  432.4	  780.0	.....
2409163	 1340.5	  439.8	  791.0	 1404.8	  431.7	  777.0	.....
2409164	 1342.5	  438.4	  791.0	 1404.2	  429.3	  772.0	.....
2409165	 1346.6	  438.4	  791.0	 1403.7	  426.8	  767.0	.....
2409166	 1350.5	  438.3	  790.0	 1405.5	  426.2	  767.0	.....
2409167	 1353.6	  439.5	  789.0	 1407.4	  425.7	  767.0	.....
2409168	 1355.3	  442.5	  787.0	 1408.1	  425.5	  769.0	.....
2409169	 1356.6	  445.7	  787.0	 1406.9	  425.6	  770.0	.....
2409170	 1356.6	  445.5	  790.0	 1406.8	  425.5	  771.0	.....
2409171	 1354.2	  442.4	  793.0	 1407.9	  424.9	  771.0	.....
2409172	 1349.7	  439.9	  797.0	 1409.0	  424.2	  772.0	.....
2409173	 1345.7	  438.9	  797.0	 1408.4	  425.4	  773.0	.....
2409174	 1341.8	  439.9	  796.0	 1406.6	  427.9	  773.0	.....
2409175	 1339.9	  440.3	  796.0	 1405.0	  431.1	  772.0	.....
2409176	 1338.4	  442.7	  796.0	 1403.8	  432.0	  771.0	.....
2409177	 1338.8	  444.7	  795.0	 1402.4	  431.8	  770.0	.....
2409178	 1339.0	  445.6	  794.0	 1400.9	  431.0	  771.0	.....
2409179	 1340.2	  443.9	  794.0	 1399.6	  430.9	  773.0	.....
2409180	 1342.0	  441.6	  794.0	 1399.4	  430.7	  773.0	.....
2409181	 1343.5	  438.2	  795.0	 1398.9	  430.4	  771.0	.....
2409182	 1343.6	  435.4	  793.0	 1397.9	  428.2	  768.0	.....
2409183	 1344.5	  432.8	  791.0	 1398.4	  425.9	  767.0	.....
2409184	 1346.0	  432.5	  790.0	 1399.2	  423.2	  766.0	.....
2409185	 1347.5	  432.3	  790.0	 1400.9	  422.3	  765.0	.....
2409186	 1347.1	  432.9	  790.0	 1403.7	  422.5	  766.0	.....
2409187	 1347.1	  434.9	  791.0	 1405.8	  423.5	  768.0	.....
2409188	 1347.3	  436.8	  791.0	 1406.9	  423.3	  768.0	.....
2409189	 1348.0	  437.9	  792.0	 1405.4	  420.2	  766.0	.....
2409190	 1349.2	  437.3	  792.0	 1403.9	  417.1	  764.0	.....
2409191	 1350.6	  437.0	  792.0	 1404.2	  419.2	  765.0	.....
2409192	 1351.9	  437.0	  793.0	 1405.0	  423.7	  768.0	.....
2409193	 1350.6	  436.4	  795.0	 1406.3	  428.4	  772.0	.....
2409194	 1347.3	  436.1	  797.0	 1406.7	  428.9	  774.0	.....
2409195	 1343.8	  435.9	  798.0	 1407.6	  430.3	  774.0	.....
2409196	 1341.2	  438.0	  797.0	 1408.6	  432.6	  777.0	.....
2409197	 1338.8	  440.0	  795.0	 1408.7	  435.2	  780.0	.....
2409198	 1336.8	  441.5	  796.0	 1407.4	  433.5	  780.0	.....
2409199	 1335.5	  441.3	  796.0	 1406.1	  430.8	  777.0	.....
2409200	 1335.4	  440.8	  796.0	 1406.0	  428.8	  775.0	.....
2409201	 1335.2	  441.0	  796.0	 1406.8	  430.7	  775.0	.....
2409202	 1335.2	  441.2	  796.0	 1407.3	  432.7	  776.0	.....
2409203	 1335.1	  441.3	  795.0	 1405.8	  434.1	  776.0	.....
2409204	 1334.9	  440.4	  794.0	 1404.1	  434.6	  776.0	.....
2409205	 1335.3	  439.4	  794.0	 1401.9	  433.7	  774.0	.....
2409206	 1337.2	  439.0	  792.0	 1401.5	  432.3	  772.0	.....
2409207	 1340.0	  438.9	  790.0	 1401.7	  430.8	  771.0	.....
2409208	 1342.3	  438.6	  788.0	 1402.2	  429.7	  771.0	.....
2409209	 1343.2	  437.7	  787.0	 1402.6	  428.6	  771.0	.....
2409210	 1344.3	  437.0	  787.0	 1402.9	  427.6	  772.0	.....
2409211	 1345.0	  435.3	  789.0	 1403.8	  428.9	  773.0	.....
2409212	 1344.8	  433.9	  791.0	 1405.9	  429.8	  773.0	.....
2409213	 1343.7	  432.7	  792.0	 1408.0	  430.3	  772.0	.....
2409214	 1343.0	  432.9	  792.0	 1409.7	  429.4	  770.0	.....
2409215	 1343.1	  433.1	  792.0	 1409.1	  429.3	  770.0	.....
2409216	 1343.6	  433.2	  792.0	 1408.0	  429.7	  769.0	.....
2409217	 1344.6	  433.7	  790.0	 1407.0	  429.0	  769.0	.....
2409218	 1346.1	  434.3	  789.0	 1407.1	  427.8	  768.0	.....
2409219	 1347.8	  435.3	  787.0	 1405.9	  425.8	  767.0	.....
2409220	 1348.8	  435.7	  786.0	 1404.6	  424.6	  766.0	.....
2409221	 1349.9	  435.5	  786.0	 1403.4	  423.4	  766.0	.....
2409222	 1350.9	  436.4	  785.0	 1403.9	  424.9	  768.0	.....
2409223	 1352.1	  438.0	  785.0	 1404.4	  426.4	  771.0	.....
2409224	 1352.7	  439.9	  786.0	 1404.8	  427.9	  774.0	.....
2409225	 1352.0	  440.6	  786.0	 1405.5	  430.9	  777.0	.....
2409226	 1351.2	  441.1	  787.0	 1406.7	  434.1	  780.0	.....
2409227	 1350.5	  441.7	  787.0	 1407.4	  435.3	  781.0	.....
2409228	 1350.8	  441.5	  786.0	 1407.3	  433.2	  779.0	.....
2409229	 1351.4	  440.7	  786.0	 1406.6	  431.2	  776.0	.....
2409230	 1351.8	  439.6	  786.0	 1406.4	  431.4	  774.0	.....
2409231	 1352.0	  439.0	  786.0	 1406.8	  431.4	  774.0	.....
2409232	 1351.8	  438.7	  786.0	 1408.2	  431.8	  773.0	.....
2409233	 1351.3	  438.5	  786.0	 1409.8	  432.1	  773.0	.....
2409234	 1350.7	  438.1	  786.0	 1410.8	  432.7	  772.0	.....
2409235	 1350.1	  437.7	  787.0	 1410.9	  433.0	  772.0	.....
2409236	 1350.0	  437.2	  788.0	 1411.4	  432.5	  771.0	.....
2409237	 1350.1	  437.0	  788.0	 1411.8	  431.3	  771.0	.....
