Unnamed: 0,time,TIME,TIMETICK,FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,BPOGX,BPOGY,BPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN
138,2.2754109950492527,199.00033569335935,40168509440.0,0.2785699963569641,0.2038100063800811,198.3242034912109,0.6761299967765808,333.0,1.0,0.2662200033664703,0.2153999954462051,1.0,0.281139999628067,0.1950799971818924,1.0,0.2736800014972687,0.2052399963140487,1.0,0.4041000008583069,0.4018599987030029,16.210670471191406,1.105430006980896,1.0,0.8581500053405762,0.4057399928569793,19.18514060974121,1.098039984703064,1.0,0.0,0.0,31.0
139,2.291899480520624,199.0166015625,40168669184.0,0.278439998626709,0.2041700035333633,198.3242034912109,0.6923999786376953,333.0,1.0,0.2643600106239319,0.2374300062656402,1.0,0.2810400128364563,0.2010100036859512,1.0,0.2727000117301941,0.2192199975252151,1.0,0.4040499925613403,0.4018099904060364,16.16581916809082,1.090590000152588,1.0,0.8581600189208984,0.4061000049114227,19.2593994140625,1.083199977874756,1.0,0.0,0.0,31.0
140,2.3083879659919955,199.03306579589844,40168837120.0,0.278329998254776,0.2045799940824508,198.3242034912109,0.7088599801063538,333.0,1.0,0.2662299871444702,0.2433300018310547,1.0,0.2810400128364563,0.2010100036859512,1.0,0.2736400067806244,0.2221699953079223,1.0,0.4036200046539306,0.4021500051021576,16.366870880126953,1.083199977874756,1.0,0.8580999970436096,0.4057900011539459,19.35442924499512,1.083199977874756,1.0,0.0,0.0,31.0
141,2.324876451463367,199.04937744140625,40168996864.0,0.2779900133609772,0.2051399946212768,198.3242034912109,0.7251700162887573,333.0,1.0,0.2700999975204468,0.2570300102233886,1.0,0.2561199963092804,0.2020899951457977,1.0,0.2631100118160248,0.2295600026845932,1.0,0.4039199948310852,0.4021300077438354,15.946029663085938,1.0906599760055542,1.0,0.8582199811935425,0.4059300124645233,19.27458000183105,1.098039984703064,1.0,0.0,0.0,31.0
142,2.3413649369347382,199.06585693359372,40169164800.0,0.2775700092315674,0.2052100002765655,198.3242034912109,0.7416499853134155,333.0,1.0,0.2644999921321869,0.2263299971818924,1.0,0.2532800137996673,0.1904499977827072,1.0,0.2588900029659271,0.2083899974822998,1.0,0.4040499925613403,0.4020400047302246,16.15519905090332,1.1054999828338623,1.0,0.858210027217865,0.4058800041675567,19.177579879760746,1.112879991531372,1.0,0.0,0.0,31.0
143,2.3578534224061096,199.0823516845703,40169328640.0,0.2771399915218353,0.2051399946212768,198.3242034912109,0.7581499814987183,333.0,1.0,0.2626599967479706,0.2204499989748001,1.0,0.2515999972820282,0.1833599954843521,1.0,0.2571299970149994,0.2019000053405761,1.0,0.4040499925613403,0.4020400047302246,16.15519905090332,1.112879991531372,1.0,0.858210027217865,0.4058499932289123,19.1672306060791,1.120270013809204,1.0,0.0,0.0,31.0
144,2.374341907877481,199.09893798828125,40169492480.0,0.2768900096416473,0.2053900063037872,198.3242034912109,0.7747300267219543,333.0,1.0,0.2592799961566925,0.2247599959373474,1.0,0.2706100046634674,0.2100400030612945,1.0,0.2649500072002411,0.2173999994993209,1.0,0.4035100042819977,0.4016700088977813,16.212860107421875,1.1128100156784058,1.0,0.8580999970436096,0.4061000049114227,18.9614200592041,1.1128100156784058,1.0,0.0,0.0,31.0
145,2.3908303933488524,199.1153717041016,40169660416.0,0.2758600115776062,0.2048500031232834,198.3242034912109,0.7911700010299683,333.0,1.0,0.2621400058269501,0.2461699992418289,1.0,0.274260014295578,0.1694300025701522,1.0,0.268200010061264,0.2078000009059906,1.0,0.4033800065517425,0.402319997549057,16.093839645385742,1.1053500175476074,1.0,0.8580899834632874,0.4064599871635437,18.79458999633789,1.1053500175476074,1.0,0.0,0.0,31.0
146,2.407318878820224,199.1329345703125,40169832448.0,0.2749100029468536,0.2046499997377395,198.3242034912109,0.8087300062179565,333.0,1.0,0.2640199959278106,0.2519899904727936,1.0,0.275840014219284,0.1767500042915344,1.0,0.2699300050735473,0.214369997382164,1.0,0.4031699895858764,0.4023900032043457,16.29537010192871,1.0979000329971311,1.0,0.8581299781799316,0.4067800045013428,18.745250701904297,1.0979000329971311,1.0,0.0,0.0,31.0
147,2.423807364291595,199.14866638183597,40169992192.0,0.2741900086402893,0.2046799957752227,198.3242034912109,0.8244600296020508,333.0,1.0,0.2775099873542785,0.2192900031805038,1.0,0.2789100110530853,0.1811899989843368,1.0,0.2782100141048431,0.2002400010824203,1.0,0.4031200110912323,0.402999997138977,16.377939224243164,1.0979000329971311,1.0,0.8575000166893005,0.4067400097846985,18.96579933166504,1.0979000329971311,1.0,0.0,0.0,31.0
148,2.4402958497629665,199.16510009765625,40170156032.0,0.2736400067806244,0.2053699940443039,198.3242034912109,0.8409000039100647,333.0,1.0,0.2885999977588653,0.2365600019693374,1.0,0.266319990158081,0.2104000002145767,1.0,0.2774600088596344,0.2234800010919571,1.0,0.4031200110912323,0.4024499952793121,16.405569076538086,1.0979000329971311,1.0,0.857699990272522,0.4061000049114227,18.518089294433597,1.0979000329971311,1.0,0.0,0.0,31.0
149,2.456784335234338,199.1814117431641,40170319872.0,0.2731600105762481,0.2063799947500229,198.3242034912109,0.8572099804878235,333.0,1.0,0.2885999977588653,0.2365600019693374,1.0,0.266319990158081,0.2104000002145767,1.0,0.2774600088596344,0.2234800010919571,1.0,0.4030799865722656,0.4024499952793121,16.25613021850586,1.0979000329971311,1.0,0.8576599955558777,0.4060899913311004,18.487049102783203,1.0979000329971311,1.0,0.0,0.0,31.0
150,2.4732728207057093,199.19781494140625,40170483712.0,0.2725499868392944,0.2073100060224533,198.3242034912109,0.8736100196838379,333.0,1.0,0.2657000124454498,0.2337500005960464,1.0,0.2817499935626983,0.1771399974822998,1.0,0.2737199962139129,0.2054499983787536,1.0,0.4030300080776214,0.4037899971008301,15.965149879455566,1.0979000329971311,1.0,0.8576200008392334,0.4065099954605102,18.18992042541504,1.0979000329971311,1.0,0.0,0.0,31.0
151,2.4897613061770807,199.2146453857422,40170651648.0,0.2727600038051605,0.2085700035095214,198.3242034912109,0.8904399871826172,333.0,1.0,0.2868900001049042,0.2301100045442581,1.0,0.2725799977779388,0.2032500058412552,1.0,0.2797400057315826,0.2166800051927566,1.0,0.4029900133609772,0.4049600064754486,16.09295082092285,1.0979000329971311,1.0,0.8576899766921997,0.4078699946403503,18.539419174194336,1.0979000329971311,1.0,0.0,0.0,31.0
152,2.506249791648452,199.23092651367188,40170815488.0,0.2729600071907043,0.2097200006246566,198.3242034912109,0.906719982624054,333.0,1.0,0.2884599864482879,0.2354999929666519,1.0,0.2740299999713897,0.209659993648529,1.0,0.2812399864196777,0.222580000758171,1.0,0.403329998254776,0.4048799872398376,16.793880462646484,1.091189980506897,1.0,0.8575800061225891,0.4085099995136261,18.458589553833008,1.091189980506897,1.0,0.0,0.0,31.0
153,2.522738277119824,199.2477264404297,40170983424.0,0.2732400000095367,0.2103500068187713,198.3242034912109,0.923520028591156,333.0,1.0,0.2767499983310699,0.2319200038909912,1.0,0.2911100089550018,0.2124100029468536,1.0,0.2839300036430359,0.2221599966287613,1.0,0.4036099910736084,0.4029600024223327,15.6739501953125,1.084480047225952,1.0,0.8580800294876099,0.408840000629425,18.99782943725586,1.084480047225952,1.0,0.0,0.0,30.0
154,2.5392267625911957,199.2639923095703,40171143168.0,0.2732400000095367,0.2105699926614761,198.3242034912109,0.9397900104522704,333.0,1.0,0.2860600054264068,0.2311999946832656,1.0,0.2712900042533874,0.2181800007820129,1.0,0.2786799967288971,0.2246900051832199,1.0,0.4035399854183197,0.4044199883937835,16.191499710083008,1.0777699947357178,1.0,0.8585900068283081,0.4083600044250488,18.95492935180664,1.0777699947357178,1.0,0.0,0.0,30.0
155,2.5557152480625667,199.2806701660156,40171311104.0,0.2731100022792816,0.2102500051259994,198.3242034912109,0.9564700126647948,333.0,1.0,0.284280002117157,0.2251099944114685,1.0,0.2696399986743927,0.2110199928283691,1.0,0.2769599854946136,0.2180700004100799,1.0,0.4036400020122528,0.4039599895477295,16.08241081237793,1.0852199792861938,1.0,0.8588399887084961,0.4082199931144714,18.458999633789062,1.0852199792861938,1.0,0.0,0.0,30.0
156,2.572203733533938,199.29673767089844,40171470848.0,0.274260014295578,0.211339995265007,198.3242034912109,0.9725300073623656,333.0,1.0,0.335559993982315,0.2581999897956848,1.0,0.3461099863052368,0.3005900084972381,1.0,0.340829998254776,0.2793999910354614,1.0,0.4054099917411804,0.4042600095272064,16.39348030090332,1.0993900299072266,1.0,0.8603299856185913,0.408840000629425,19.11971092224121,1.0993900299072266,1.0,0.0,0.0,30.0
157,2.588692219005309,199.31326293945312,40171638784.0,0.2763499915599823,0.2127400040626526,198.3242034912109,0.9890599846839904,333.0,1.0,0.3761500120162964,0.3046000003814697,1.0,0.4024600088596344,0.2982600033283233,1.0,0.3893100023269653,0.3014299869537353,1.0,0.4074400067329407,0.4051600098609924,17.50558090209961,1.1135599613189695,1.0,0.862280011177063,0.4089899957180023,19.09115982055664,1.1135599613189695,1.0,0.0,0.0,30.0
158,2.605180704476681,199.3299560546875,40171802624.0,0.3020800054073334,0.2356600016355514,198.3242034912109,0.9890599846839904,333.0,0.0,0.3738200068473816,0.2940999865531921,1.0,0.4009400010108948,0.2865299880504608,1.0,0.3873800039291382,0.2903099954128265,1.0,0.4093999862670898,0.4056699872016907,16.65797996520996,1.1277199983596802,1.0,0.8639199733734131,0.4102999866008758,18.688730239868164,1.1277199983596802,1.0,0.0,0.0,30.0
159,2.621669189948052,199.34613037109372,40171966464.0,0.3440900146961212,0.2705099880695343,198.3242034912109,0.9890599846839904,333.0,0.0,0.3794699907302856,0.3068499863147735,1.0,0.3927400112152099,0.3038699924945831,1.0,0.3861100077629089,0.3053599894046783,1.0,0.4097500145435333,0.4055399894714355,16.146650314331055,1.1277199983596802,1.0,0.864359974861145,0.4106000065803528,18.433950424194336,1.1277199983596802,1.0,0.0,0.0,30.0
160,2.638157675419424,199.3626251220703,40172130304.0,0.3570899963378906,0.2738800048828125,198.3242034912109,0.9890599846839904,333.0,0.0,0.3841600120067596,0.282719999551773,1.0,0.381989985704422,0.2784999907016754,1.0,0.3830800056457519,0.2806099951267242,1.0,0.4100599884986877,0.4049000144004822,16.189170837402344,1.1277199983596802,1.0,0.8644899725914001,0.4099999964237213,18.82549095153809,1.1277199983596802,1.0,0.0,0.0,30.0
161,2.654646160890795,199.3791961669922,40172298240.0,0.3635799884796142,0.2755599915981293,199.3299560546875,0.0492400005459785,334.0,1.0,0.3841600120067596,0.282719999551773,1.0,0.381989985704422,0.2784999907016754,1.0,0.3830800056457519,0.2806099951267242,1.0,0.4103899896144867,0.4047699868679046,16.16900062561035,1.1277199983596802,1.0,0.8647699952125549,0.4098199903964996,18.74234962463379,1.1277199983596802,1.0,0.0,0.0,30.0
162,2.6711346463621664,199.3954315185547,40172457984.0,0.3664300143718719,0.2850599884986877,199.3299560546875,0.065480001270771,334.0,1.0,0.3738299906253814,0.3322399854660034,1.0,0.3817499876022339,0.3138299882411957,1.0,0.3777900040149688,0.3230400085449219,1.0,0.4099400043487549,0.4043900072574615,16.578210830688477,1.1277199983596802,1.0,0.8648200035095215,0.4091799855232239,18.862499237060547,1.1277199983596802,1.0,0.0,0.0,30.0
163,2.6876231318335377,199.41200256347656,40172625920.0,0.3702000081539154,0.3057399988174438,199.3299560546875,0.0820500031113624,334.0,1.0,0.3818899989128113,0.4199599921703338,1.0,0.3963100016117096,0.3984000086784363,1.0,0.3890999853610992,0.4091799855232239,1.0,0.4101600050926208,0.4057900011539459,15.936100006103516,1.1277199983596802,1.0,0.8644899725914001,0.409740000963211,17.179019927978516,1.1277199983596802,1.0,0.0,0.0,30.0
164,2.704111617304909,199.42855834960935,40172789760.0,0.3729000091552734,0.3205200135707855,199.3299560546875,0.0986000001430511,334.0,1.0,0.3818899989128113,0.4199599921703338,1.0,0.3963100016117096,0.3984000086784363,1.0,0.3890999853610992,0.4091799855232239,1.0,0.4103600084781647,0.4083400070667267,13.577309608459473,1.1277199983596802,1.0,0.8638799786567688,0.4091599881649017,16.864059448242188,1.1277199983596802,1.0,0.0,0.0,30.0
165,2.7206001027762805,199.4450836181641,40172957696.0,0.3729000091552734,0.3205200135707855,199.3299560546875,0.1151299998164177,334.0,1.0,0.3818899989128113,0.4199599921703338,0.0,0.3963100016117096,0.3984000086784363,0.0,0.3890999853610992,0.4091799855232239,0.0,0.4103600084781647,0.4083400070667267,13.577309608459473,1.1277199983596802,0.0,0.8638799786567688,0.4091599881649017,16.864059448242188,1.1277199983596802,0.0,0.0,0.0,30.0
166,2.737088588247652,199.46176147460935,40173121536.0,0.3729000091552734,0.3205200135707855,199.3299560546875,0.1318099945783615,334.0,1.0,0.3818899989128113,0.4199599921703338,0.0,0.3963100016117096,0.3984000086784363,0.0,0.3890999853610992,0.4091799855232239,0.0,0.4103600084781647,0.4083400070667267,13.577309608459473,1.1277199983596802,0.0,0.8638799786567688,0.4091599881649017,16.864059448242188,1.1277199983596802,0.0,0.0,0.0,30.0
167,2.7535770737190237,199.4781036376953,40173285376.0,0.3729000091552734,0.3205200135707855,199.3299560546875,0.1481499969959259,334.0,1.0,0.3818899989128113,0.4199599921703338,0.0,0.3963100016117096,0.3984000086784363,0.0,0.3890999853610992,0.4091799855232239,0.0,0.4103600084781647,0.4083400070667267,13.577309608459473,1.1277199983596802,0.0,0.8638799786567688,0.4091599881649017,16.864059448242188,1.1277199983596802,0.0,78.0,0.0,30.0
168,2.7700655591903947,199.4945068359375,40173449216.0,0.3847100138664245,0.334659993648529,199.3299560546875,0.1481499969959259,334.0,0.0,0.3818899989128113,0.4199599921703338,0.0,0.3963100016117096,0.3984000086784363,0.0,0.3890999853610992,0.4091799855232239,0.0,0.4103600084781647,0.4083400070667267,13.577309608459473,1.1277199983596802,0.0,0.8638799786567688,0.4091599881649017,16.864059448242188,1.1277199983596802,0.0,78.0,0.0,30.0
169,2.786554044661766,199.5108795166016,40173613056.0,0.3847100138664245,0.334659993648529,199.3299560546875,0.1481499969959259,334.0,0.0,0.3818899989128113,0.4199599921703338,0.0,0.3963100016117096,0.3984000086784363,0.0,0.3890999853610992,0.4091799855232239,0.0,0.4103600084781647,0.4083400070667267,13.577309608459473,1.1277199983596802,0.0,0.8638799786567688,0.4091599881649017,16.864059448242188,1.1277199983596802,0.0,78.0,0.0,30.0
170,2.803042530133137,199.52764892578125,40173780992.0,0.3847100138664245,0.334659993648529,199.3299560546875,0.1481499969959259,334.0,0.0,0.3818899989128113,0.4199599921703338,0.0,0.3963100016117096,0.3984000086784363,0.0,0.3890999853610992,0.4091799855232239,0.0,0.4103600084781647,0.4083400070667267,13.577309608459473,1.1277199983596802,0.0,0.8638799786567688,0.4091599881649017,16.864059448242188,1.1277199983596802,0.0,78.0,0.0,30.0
171,2.819531015604509,199.54405212402344,40173944832.0,0.0,0.0,199.3299560546875,0.1481499969959259,334.0,0.0,0.3818899989128113,0.4199599921703338,0.0,0.3963100016117096,0.3984000086784363,0.0,0.3890999853610992,0.4091799855232239,0.0,0.4103600084781647,0.4083400070667267,13.577309608459473,1.1277199983596802,0.0,0.8638799786567688,0.4091599881649017,16.864059448242188,1.1277199983596802,0.0,78.0,0.0,30.0
172,2.83601950107588,199.56085205078125,40174112768.0,0.0,0.0,199.3299560546875,0.1481499969959259,334.0,0.0,0.3818899989128113,0.4199599921703338,0.0,0.3963100016117096,0.3984000086784363,0.0,0.3890999853610992,0.4091799855232239,0.0,0.4103600084781647,0.4083400070667267,13.577309608459473,1.1277199983596802,0.0,0.8638799786567688,0.4091599881649017,16.864059448242188,1.1277199983596802,0.0,78.0,0.0,30.0
173,2.852507986547252,199.5770568847656,40174276608.0,0.0,0.0,199.3299560546875,0.1481499969959259,334.0,0.0,0.3818899989128113,0.4199599921703338,0.0,0.3963100016117096,0.3984000086784363,0.0,0.3890999853610992,0.4091799855232239,0.0,0.4103600084781647,0.4083400070667267,13.577309608459473,1.1277199983596802,0.0,0.8638799786567688,0.4091599881649017,16.864059448242188,1.1277199983596802,0.0,78.0,0.0,30.0
174,2.868996472018623,199.5937042236328,40174440448.0,0.0,0.0,199.3299560546875,0.1481499969959259,334.0,0.0,0.3818899989128113,0.4199599921703338,0.0,0.3963100016117096,0.3984000086784363,0.0,0.3890999853610992,0.4091799855232239,0.0,0.4103600084781647,0.4083400070667267,13.577309608459473,1.1277199983596802,0.0,0.8638799786567688,0.4091599881649017,16.864059448242188,1.1277199983596802,0.0,78.0,0.0,30.0
175,2.8854849574899943,199.61007690429688,40174604288.0,0.0,0.0,199.3299560546875,0.1481499969959259,334.0,0.0,0.3818899989128113,0.4199599921703338,0.0,0.3963100016117096,0.3984000086784363,0.0,0.3890999853610992,0.4091799855232239,0.0,0.4103600084781647,0.4083400070667267,13.577309608459473,1.1277199983596802,0.0,0.8638799786567688,0.4091599881649017,16.864059448242188,1.1277199983596802,0.0,78.0,0.0,30.0
176,2.9019734429613657,199.62631225585935,40174768128.0,0.0,0.0,199.3299560546875,0.1481499969959259,334.0,0.0,0.3818899989128113,0.4199599921703338,0.0,0.3963100016117096,0.3984000086784363,0.0,0.3890999853610992,0.4091799855232239,0.0,0.4103600084781647,0.4083400070667267,13.577309608459473,1.1277199983596802,0.0,0.8638799786567688,0.4091599881649017,16.864059448242188,1.1277199983596802,0.0,78.0,0.0,30.0
177,2.918461928432737,199.6433258056641,40174936064.0,0.0,0.0,199.3299560546875,0.1481499969959259,334.0,0.0,0.3818899989128113,0.4199599921703338,0.0,0.3963100016117096,0.3984000086784363,0.0,0.3890999853610992,0.4091799855232239,0.0,0.4103600084781647,0.4083400070667267,13.577309608459473,1.1277199983596802,0.0,0.8638799786567688,0.4091599881649017,16.864059448242188,1.1277199983596802,0.0,78.0,0.0,30.0
178,2.9349504139041085,199.6595916748047,40175099904.0,0.0,0.0,199.3299560546875,0.1481499969959259,334.0,0.0,0.3818899989128113,0.4199599921703338,0.0,0.3963100016117096,0.3984000086784363,0.0,0.3890999853610992,0.4091799855232239,0.0,0.4103600084781647,0.4083400070667267,13.577309608459473,1.1277199983596802,0.0,0.8638799786567688,0.4091599881649017,16.864059448242188,1.1277199983596802,0.0,78.0,0.0,30.0
179,2.95143889937548,199.67608642578125,40175263744.0,0.0,0.0,199.3299560546875,0.1481499969959259,334.0,0.0,0.3818899989128113,0.4199599921703338,0.0,0.3963100016117096,0.3984000086784363,0.0,0.3890999853610992,0.4091799855232239,0.0,0.4103600084781647,0.4083400070667267,13.577309608459473,1.1277199983596802,0.0,0.8638799786567688,0.4091599881649017,16.864059448242188,1.1277199983596802,0.0,78.0,0.0,30.0
180,2.9679273848468517,199.6926727294922,40175431680.0,0.2794800102710724,0.2368299961090088,199.3299560546875,0.1481499969959259,334.0,0.0,0.2691900134086609,0.2707200050354004,1.0,0.2897599935531616,0.2029400020837783,1.0,0.2794800102710724,0.2368299961090088,1.0,0.4037699997425079,0.4038800001144409,17.533100128173828,1.1277199983596802,1.0,0.8586199879646301,0.4075700044631958,19.754100799560547,1.1277199983596802,1.0,0.0,0.2145700007677078,31.0
181,2.984415870318222,199.70895385742188,40175595520.0,0.2740499973297119,0.2375999987125396,199.3299560546875,0.1481499969959259,334.0,0.0,0.2497099936008453,0.2812699973583221,1.0,0.2875300049781799,0.1954900026321411,1.0,0.2686200141906738,0.2383799999952316,1.0,0.4033200144767761,0.4035600125789642,17.542970657348633,1.1277199983596802,1.0,0.8585799932479858,0.407370001077652,19.90774917602539,1.1277199983596802,1.0,0.0,0.0,31.0
182,3.000904355789594,199.72531127929688,40175759360.0,0.2730500102043152,0.2410899996757507,199.3299560546875,0.1481499969959259,334.0,0.0,0.2516399919986725,0.2867400050163269,1.0,0.2904599905014038,0.2093600034713745,1.0,0.2710500061511993,0.2480500042438507,1.0,0.4033400118350982,0.403439998626709,17.591060638427734,1.120270013809204,1.0,0.858519971370697,0.4072200059890747,20.057249069213867,1.112879991531372,1.0,0.0,0.0,31.0
183,3.0173928412609654,199.74549865722656,40175960064.0,0.276089996099472,0.2417300045490265,199.6926727294922,0.0528299994766712,335.0,1.0,0.2794300019741058,0.2455700039863586,1.0,0.2910000085830688,0.2417100071907043,1.0,0.2852100133895874,0.2436400055885315,1.0,0.4036299884319305,0.4039199948310852,17.573530197143555,1.105430006980896,1.0,0.8584100008010864,0.4076600074768066,20.21843910217285,1.098039984703064,1.0,0.0,0.0,31.0
184,3.033881326732337,199.75851440429688,40176091136.0,0.2778399884700775,0.2466199994087219,199.6926727294922,0.0658399984240531,335.0,1.0,0.2766999900341034,0.2764300107955932,1.0,0.2929199934005737,0.2559899985790252,1.0,0.2848100066184997,0.266209989786148,1.0,0.4033699929714203,0.4046800136566162,17.698589324951172,1.090590000152588,1.0,0.8583499789237976,0.4078499972820282,20.22450065612793,1.083199977874756,1.0,0.0,0.0,31.0
185,3.050369812203708,199.7748870849609,40176254976.0,0.2791500091552734,0.2503600120544433,199.6926727294922,0.0822099968791008,335.0,1.0,0.2785199880599975,0.2820900082588196,1.0,0.2929199934005737,0.2559899985790252,1.0,0.2857199907302856,0.2690399885177612,1.0,0.4032000005245209,0.4036499857902527,17.954010009765625,1.083199977874756,1.0,0.8582299947738647,0.4081499874591827,20.390499114990234,1.083199977874756,1.0,0.0,0.0,31.0
186,3.06685829767508,199.7917022705078,40176422912.0,0.2771100103855133,0.25382000207901,199.6926727294922,0.099030002951622,335.0,1.0,0.2782700061798095,0.2902500033378601,1.0,0.2515299916267395,0.258899986743927,1.0,0.2648999989032745,0.2745800018310547,1.0,0.40310999751091,0.4040499925613403,17.37225914001465,1.0906599760055542,1.0,0.858269989490509,0.4082899987697601,20.17844009399414,1.098039984703064,1.0,0.0,0.0,31.0
187,3.0833467831464514,199.80780029296875,40176582656.0,0.2777999937534332,0.2733800113201141,199.6926727294922,0.1151299998164177,335.0,1.0,0.2769599854946136,0.4232900142669678,1.0,0.2882199883460998,0.3973599970340729,1.0,0.2825900018215179,0.4103299975395202,1.0,0.4045400023460388,0.4086099863052368,17.518400192260742,1.1054999828338623,1.0,0.8582199811935425,0.4125500023365021,20.456209182739254,1.112879991531372,1.0,0.0,0.0,31.0
188,3.0998352686178228,199.8247985839844,40176754688.0,0.2781400084495544,0.2880299985408783,199.6926727294922,0.1321299970149994,335.0,1.0,0.2751100063323974,0.4186300039291382,1.0,0.2867099940776825,0.3917799890041351,1.0,0.2809099853038788,0.4052000045776367,1.0,0.4055199921131134,0.4120500087738037,17.581430435180664,1.112879991531372,1.0,0.8583400249481201,0.4157400131225586,20.481000900268555,1.120270013809204,1.0,0.0,0.0,31.0
189,3.116323754089194,199.84097290039065,40176914432.0,0.2907800078392029,0.3627299964427948,199.6926727294922,0.1483000069856643,335.0,1.0,0.3945600092411041,1.0320600271224976,1.0,0.4144299924373626,1.037969946861267,1.0,0.4045000076293945,1.0350199937820437,1.0,0.4107100069522857,0.4273900091648102,16.296850204467773,1.1128100156784058,1.0,0.8606100082397461,0.4323099851608276,19.944589614868164,1.1128100156784058,1.0,0.0,0.0,31.0
190,3.132812239560565,199.85739135742188,40177078272.0,0.3010199964046478,0.4323500096797943,199.6926727294922,0.1647199988365173,335.0,1.0,0.3882000148296356,1.1103399991989136,1.0,0.418610006570816,1.1468700170516968,1.0,0.4034000039100647,1.1286100149154663,1.0,0.4115900099277496,0.4300599992275238,16.697919845581055,1.1053500175476074,1.0,0.8609799742698669,0.4354200065135956,19.81917953491211,1.1053500175476074,1.0,0.0,0.0,31.0
191,3.149300725031937,199.8739471435547,40177246208.0,0.3095499873161316,0.4903700053691864,199.6926727294922,0.1812700033187866,335.0,1.0,0.3882000148296356,1.1103399991989136,1.0,0.418610006570816,1.1468700170516968,1.0,0.4034000039100647,1.1286100149154663,1.0,0.4124599993228912,0.4357999861240387,16.396730422973633,1.1053500175476074,1.0,0.8625199794769287,0.4402199983596802,20.398780822753903,1.1053500175476074,1.0,0.0,0.0,31.0
192,3.1657892105033083,199.89056396484372,40177410048.0,0.3208299875259399,0.5626599788665771,199.6926727294922,0.1812700033187866,335.0,0.0,0.3911600112915039,1.1202000379562378,1.0,0.4384399950504303,1.0883400440216064,1.0,0.4147999882698059,1.1042699813842771,1.0,0.411760002374649,0.4360400140285492,17.10512924194336,1.1128100156784058,1.0,0.8634300231933594,0.4402900040149688,20.38150978088379,1.1128100156784058,1.0,0.0,0.0,31.0
193,3.18227769597468,199.9066925048828,40177569792.0,0.3736299872398376,0.8297600150108337,199.6926727294922,0.1812700033187866,335.0,0.0,0.4067699909210205,1.1117000579833984,1.0,0.4460999965667724,1.08201003074646,1.0,0.4264400005340576,1.096850037574768,1.0,0.4115599989891052,0.4356299936771393,16.77890968322754,1.120270013809204,1.0,0.86353999376297,0.4403899908065796,20.4017391204834,1.120270013809204,1.0,0.0,0.0,31.0
194,3.198766181446051,199.9240875244141,40177745920.0,0.3909400105476379,0.9186099767684937,199.6926727294922,0.1812700033187866,335.0,0.0,0.4055700004100799,1.11135995388031,1.0,0.4455299973487854,1.0812499523162842,1.0,0.4255500137805938,1.0963000059127808,1.0,0.4113099873065948,0.4359399974346161,16.621339797973633,1.1277199983596802,1.0,0.8637199997901917,0.4402199983596802,20.58679962158203,1.1277199983596802,1.0,0.0,0.0,31.0
195,3.2152546669174225,199.9395751953125,40177901568.0,0.4167700111865997,1.1056100130081177,199.6926727294922,0.1812700033187866,335.0,0.0,0.3934800028800964,1.104099988937378,1.0,0.4031400084495544,1.1432499885559082,1.0,0.3983100056648254,1.123669981956482,1.0,0.4114100039005279,0.4357500076293945,16.361370086669922,1.1277199983596802,1.0,0.8639699816703796,0.4401499927043915,20.63096046447754,1.1277199983596802,1.0,0.0,0.0,31.0
196,3.231743152388794,199.9561004638672,40178065408.0,0.4104799926280975,1.1031299829483032,199.6926727294922,0.1812700033187866,335.0,0.0,0.4035100042819977,1.112689971923828,1.0,0.4048700034618377,1.088629961013794,1.0,0.4041900038719177,1.100659966468811,1.0,0.4112499952316284,0.4358899891376495,16.296329498291016,1.1277199983596802,1.0,0.8639600276947021,0.4401699900627136,20.60844993591309,1.1277199983596802,1.0,0.0,0.0,31.0
197,3.248231637860165,199.97271728515625,40178233344.0,0.4083800017833709,1.1023099422454834,199.6926727294922,0.1812700033187866,335.0,0.0,0.4035100042819977,1.112689971923828,1.0,0.4048700034618377,1.088629961013794,1.0,0.4041900038719177,1.100659966468811,1.0,0.4109599888324737,0.4354600012302398,16.509719848632812,1.1277199983596802,1.0,0.8640099763870239,0.4402399957180023,20.61811065673828,1.1277199983596802,1.0,0.0,0.0,31.0
198,3.2647201233315366,199.9890594482422,40178397184.0,0.4069600105285644,1.1038899421691897,199.9395751953125,0.0494799986481666,336.0,1.0,0.3871400058269501,1.1236799955368042,1.0,0.4182099997997284,1.0936100482940674,1.0,0.4026800096035003,1.108649969100952,1.0,0.4111100137233734,0.4358099997043609,16.674440383911133,1.1277199983596802,1.0,0.8643400073051453,0.4402399957180023,20.66922950744629,1.1277199983596802,1.0,0.0,0.0,31.0
199,3.281208608802908,200.0056915283203,40178561024.0,0.4077900052070617,1.1061300039291382,199.9395751953125,0.0661199986934661,336.0,1.0,0.3921299874782562,1.1234500408172607,1.0,0.4301100075244903,1.1066900491714478,1.0,0.4111199975013733,1.1150699853897097,1.0,0.4109599888324737,0.4354600012302398,16.509719848632812,1.1277199983596802,1.0,0.864359974861145,0.4404299855232239,20.68044090270996,1.1277199983596802,1.0,0.0,0.0,31.0
