13.7910 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
881.2685 	EXP 	slider: markerPos = 4.996296286582947
881.2731 	EXP 	window1: mouseVisible = False
881.2751 	EXP 	New trial (rep=0, index=46): OrderedDict([('t_image', 'stimuli/0046.jpg'), ('t_target', 'targets/can.jpg'), ('is_target_present', 0)])
881.3152 	EXP 	eyetracker.clearEvents()
881.8169 	EXP 	eyetracker.setRecordingState(True)
881.8355 	EXP 	slider: autoDraw = False
881.8355 	EXP 	hourglass: autoDraw = False
881.8355 	EXP 	hourglass_2: autoDraw = False
881.8355 	EXP 	hourglass_3: autoDraw = False
881.8355 	EXP 	hourglass_4: autoDraw = False
881.8355 	EXP 	text: autoDraw = False
881.8355 	EXP 	trial_target: image = 'targets/can.jpg'
881.8355 	EXP 	trial_target: image = 'targets/measuring_tape.jpg'
881.8518 	EXP 	trial_target: autoDraw = True
882.8519 	EXP 	trial_target: autoDraw = False
882.8519 	EXP 	trial_target: autoDraw = False
882.8519 	EXP 	fixationCross: autoDraw = True
884.2856 	EXP 	fixationCross: autoDraw = False
884.2856 	EXP 	fixationCross: autoDraw = False
884.2856 	EXP 	trial_image: image = 'stimuli/0050.jpg'
884.2856 	EXP 	trial_image: autoDraw = True
896.4541 	EXP 	eyetracker.setRecordingState(False)
896.4551 	DATA 	Keypress: left
896.4686 	EXP 	trial_image: autoDraw = False
896.9534 	EXP 	window1: mouseVisible = True
896.9686 	EXP 	slider: markerPos = None
896.9686 	EXP 	slider: markerPos = None
896.9686 	EXP 	slider: autoDraw = True
896.9686 	EXP 	hourglass: autoDraw = True
897.9520 	EXP 	hourglass_2: autoDraw = True
897.9687 	EXP 	hourglass: autoDraw = False
898.7201 	DATA 	Mouse: Left button down, pos=(1227,446)
898.7353 	EXP 	slider: markerPos = 3.9888888597488403
898.7520 	EXP 	slider: markerPos = 3.9888888597488403
898.7686 	EXP 	slider: markerPos = 3.9888888597488403
898.7853 	EXP 	slider: markerPos = 3.9888888597488403
898.8020 	EXP 	slider: markerPos = 3.9888888597488403
898.8186 	EXP 	slider: markerPos = 3.9888888597488403
898.8196 	DATA 	Mouse:  Left button up, pos=(1227,446)
898.8353 	EXP 	slider: markerPos = 3.9888888597488403
898.8399 	EXP 	window1: mouseVisible = False
898.8420 	EXP 	New trial (rep=0, index=47): OrderedDict([('t_image', 'stimuli/0047.jpg'), ('t_target', 'targets/scissors.jpg'), ('is_target_present', 1)])
899.0365 	EXP 	eyetracker.clearEvents()
899.5371 	EXP 	eyetracker.setRecordingState(True)
899.5526 	EXP 	slider: autoDraw = False
899.5526 	EXP 	hourglass: autoDraw = False
899.5526 	EXP 	hourglass_2: autoDraw = False
899.5526 	EXP 	hourglass_3: autoDraw = False
899.5526 	EXP 	hourglass_4: autoDraw = False
899.5526 	EXP 	text: autoDraw = False
899.5526 	EXP 	trial_target: image = 'targets/scissors.jpg'
899.5526 	EXP 	trial_target: image = 'targets/bell.jpg'
899.5687 	EXP 	trial_target: autoDraw = True
900.5687 	EXP 	trial_target: autoDraw = False
900.5687 	EXP 	trial_target: autoDraw = False
900.5687 	EXP 	fixationCross: autoDraw = True
902.4868 	EXP 	fixationCross: autoDraw = False
902.4868 	EXP 	fixationCross: autoDraw = False
902.4868 	EXP 	trial_image: image = 'stimuli/0056.jpg'
902.4868 	EXP 	trial_image: autoDraw = True
914.1563 	EXP 	eyetracker.setRecordingState(False)
914.1573 	DATA 	Keypress: left
914.1686 	EXP 	trial_image: autoDraw = False
914.6534 	EXP 	window1: mouseVisible = True
914.6686 	EXP 	slider: markerPos = None
914.6686 	EXP 	slider: markerPos = None
914.6686 	EXP 	slider: autoDraw = True
914.6686 	EXP 	hourglass: autoDraw = True
915.5381 	DATA 	Mouse: Left button down, pos=(1227,446)
915.5686 	EXP 	slider: markerPos = 3.9888888597488403
915.5853 	EXP 	slider: markerPos = 3.9888888597488403
915.6019 	EXP 	slider: markerPos = 3.9888888597488403
915.6097 	DATA 	Mouse:  Left button up, pos=(1227,446)
915.6187 	EXP 	slider: markerPos = 3.9888888597488403
915.6353 	EXP 	slider: markerPos = 3.9888888597488403
915.6399 	EXP 	window1: mouseVisible = False
915.6419 	EXP 	New trial (rep=0, index=48): OrderedDict([('t_image', 'stimuli/0048.jpg'), ('t_target', 'targets/bottle.jpg'), ('is_target_present', 0)])
915.7309 	EXP 	eyetracker.clearEvents()
916.2329 	EXP 	eyetracker.setRecordingState(True)
916.2359 	EXP 	hourglass_2: autoDraw = True
916.2359 	EXP 	slider: autoDraw = False
916.2359 	EXP 	hourglass: autoDraw = False
916.2359 	EXP 	hourglass_2: autoDraw = False
916.2359 	EXP 	hourglass_3: autoDraw = False
916.2359 	EXP 	hourglass_4: autoDraw = False
916.2359 	EXP 	text: autoDraw = False
916.2359 	EXP 	trial_target: image = 'targets/bottle.jpg'
916.2359 	EXP 	trial_target: image = 'targets/fan.jpg'
916.2520 	EXP 	trial_target: autoDraw = True
917.2520 	EXP 	trial_target: autoDraw = False
917.2520 	EXP 	trial_target: autoDraw = False
917.2520 	EXP 	fixationCross: autoDraw = True
918.6189 	EXP 	fixationCross: autoDraw = False
918.6189 	EXP 	fixationCross: autoDraw = False
918.6189 	EXP 	trial_image: image = 'stimuli/0052.jpg'
918.6189 	EXP 	trial_image: autoDraw = True
930.8548 	EXP 	eyetracker.setRecordingState(False)
930.8687 	EXP 	trial_image: autoDraw = False
931.1532 	DATA 	Keypress: left
931.3533 	EXP 	window1: mouseVisible = True
931.3687 	EXP 	slider: markerPos = None
931.3687 	EXP 	slider: markerPos = None
931.3687 	EXP 	slider: autoDraw = True
931.3687 	EXP 	hourglass: autoDraw = True
932.3520 	EXP 	hourglass_2: autoDraw = True
932.3688 	EXP 	hourglass: autoDraw = False
933.3521 	EXP 	hourglass_2: autoDraw = False
933.3521 	EXP 	hourglass_3: autoDraw = True
933.4705 	DATA 	Mouse: Left button down, pos=(1492,432)
933.4854 	EXP 	slider: markerPos = 4.974074125289917
933.5021 	EXP 	slider: markerPos = 4.977777719497681
933.5187 	EXP 	slider: markerPos = 4.981481432914734
933.5354 	EXP 	slider: markerPos = 4.981481432914734
933.5521 	EXP 	slider: markerPos = 4.981481432914734
933.5597 	DATA 	Mouse:  Left button up, pos=(1495,432)
933.5688 	EXP 	slider: markerPos = 4.981481432914734
933.5854 	EXP 	slider: markerPos = 4.981481432914734
933.5899 	EXP 	window1: mouseVisible = False
933.5919 	EXP 	New trial (rep=0, index=49): OrderedDict([('t_image', 'stimuli/0049.jpg'), ('t_target', 'targets/glue.jpg'), ('is_target_present', 1)])
933.6548 	EXP 	eyetracker.clearEvents()
934.1560 	EXP 	eyetracker.setRecordingState(True)
934.1693 	EXP 	slider: autoDraw = False
934.1693 	EXP 	hourglass: autoDraw = False
934.1693 	EXP 	hourglass_2: autoDraw = False
934.1693 	EXP 	hourglass_3: autoDraw = False
934.1693 	EXP 	hourglass_4: autoDraw = False
934.1693 	EXP 	text: autoDraw = False
934.1693 	EXP 	trial_target: image = 'targets/glue.jpg'
934.1693 	EXP 	trial_target: image = 'targets/fire_extinguisher.jpg'
934.1854 	EXP 	trial_target: autoDraw = True
935.1854 	EXP 	trial_target: autoDraw = False
935.1854 	EXP 	trial_target: autoDraw = False
935.1854 	EXP 	fixationCross: autoDraw = True
936.8859 	EXP 	fixationCross: autoDraw = False
936.8859 	EXP 	fixationCross: autoDraw = False
936.8859 	EXP 	trial_image: image = 'stimuli/0057.jpg'
936.8859 	EXP 	trial_image: autoDraw = True
939.9235 	EXP 	eyetracker.setRecordingState(False)
939.9244 	DATA 	Keypress: right
939.9354 	EXP 	trial_image: autoDraw = False
940.4199 	EXP 	window1: mouseVisible = True
940.4354 	EXP 	slider: markerPos = None
940.4354 	EXP 	slider: markerPos = None
940.4354 	EXP 	slider: autoDraw = True
940.4354 	EXP 	hourglass: autoDraw = True
941.4354 	EXP 	hourglass: autoDraw = False
941.4354 	EXP 	hourglass_2: autoDraw = True
941.9033 	DATA 	Mouse: Left button down, pos=(1501,437)
941.9188 	EXP 	slider: markerPos = 5.003703594207764
941.9354 	EXP 	slider: markerPos = 5.003703594207764
941.9522 	EXP 	slider: markerPos = 5.003703594207764
941.9688 	EXP 	slider: markerPos = 5.003703594207764
941.9854 	EXP 	slider: markerPos = 5.003703594207764
942.0021 	EXP 	slider: markerPos = 5.003703594207764
942.0188 	EXP 	slider: markerPos = 5.003703594207764
942.0354 	EXP 	slider: markerPos = 5.003703594207764
942.0429 	DATA 	Mouse:  Left button up, pos=(1501,438)
942.0521 	EXP 	slider: markerPos = 5.003703594207764
942.0687 	EXP 	slider: markerPos = 5
942.0734 	EXP 	window1: mouseVisible = False
942.0855 	EXP 	slider: autoDraw = False
942.0855 	EXP 	hourglass: autoDraw = False
942.0855 	EXP 	hourglass_2: autoDraw = False
942.0855 	EXP 	hourglass_3: autoDraw = False
942.0855 	EXP 	hourglass_4: autoDraw = False
942.0855 	EXP 	text: autoDraw = True
967.4528 	DATA 	Mouse: Left button down, pos=(1505,438)
967.4608 	EXP 	Created calibrationTarget = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=2.0, name='calibrationTarget', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
967.4672 	EXP 	Created calibrationTargetInner = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([-1.        ,  0.00392157, -1.        ]), fillColorSpace='rgb', fillRGB=array([-1.        ,  0.00392157, -1.        ]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=2.0, name='calibrationTargetInner', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
1003.3148 	DATA 	Mouse:  Left button up, pos=(1505,438)
1003.3256 	EXP 	text: autoDraw = False
1003.3265 	EXP 	New trial (rep=0, index=50): OrderedDict([('t_image', 'stimuli/0050.jpg'), ('t_target', 'targets/measuring_tape.jpg'), ('is_target_present', 0)])
1003.3947 	EXP 	eyetracker.clearEvents()
1003.8956 	EXP 	eyetracker.setRecordingState(True)
1003.9052 	EXP 	trial_target: image = 'targets/measuring_tape.jpg'
1003.9052 	EXP 	trial_target: image = 'targets/flag.jpg'
1003.9583 	EXP 	trial_target: autoDraw = True
1004.9693 	EXP 	trial_target: autoDraw = False
1004.9693 	EXP 	trial_target: autoDraw = False
1004.9693 	EXP 	fixationCross: autoDraw = True
1006.2865 	EXP 	fixationCross: autoDraw = False
1006.2865 	EXP 	fixationCross: autoDraw = False
1006.2865 	EXP 	trial_image: image = 'stimuli/0012.jpg'
1006.2865 	EXP 	trial_image: autoDraw = True
1010.3899 	EXP 	eyetracker.setRecordingState(False)
1010.3909 	DATA 	Keypress: left
1010.4026 	EXP 	trial_image: autoDraw = False
1010.8874 	EXP 	window1: mouseVisible = True
1010.9026 	EXP 	slider: markerPos = None
1010.9026 	EXP 	slider: markerPos = None
1010.9026 	EXP 	slider: autoDraw = True
1010.9026 	EXP 	hourglass: autoDraw = True
1011.8860 	EXP 	hourglass_2: autoDraw = True
1011.9026 	EXP 	hourglass: autoDraw = False
1012.8860 	EXP 	hourglass_2: autoDraw = False
1012.8860 	EXP 	hourglass_3: autoDraw = True
1013.0872 	DATA 	Mouse: Left button down, pos=(1235,442)
1013.1027 	EXP 	slider: markerPos = 4.018518567085266
1013.1193 	EXP 	slider: markerPos = 4.018518567085266
1013.1360 	EXP 	slider: markerPos = 4.018518567085266
1013.1526 	EXP 	slider: markerPos = 4.018518567085266
1013.1693 	EXP 	slider: markerPos = 4.018518567085266
1013.1860 	EXP 	slider: markerPos = 4.018518567085266
1013.1942 	DATA 	Mouse:  Left button up, pos=(1235,441)
1013.2027 	EXP 	slider: markerPos = 4.018518567085266
1013.2193 	EXP 	slider: markerPos = 4.018518567085266
1013.2242 	EXP 	window1: mouseVisible = False
1013.2263 	EXP 	New trial (rep=0, index=51): OrderedDict([('t_image', 'stimuli/0051.jpg'), ('t_target', 'targets/measuring_tape.jpg'), ('is_target_present', 1)])
1013.2964 	EXP 	eyetracker.clearEvents()
1013.7981 	EXP 	eyetracker.setRecordingState(True)
1013.8032 	EXP 	slider: autoDraw = False
1013.8032 	EXP 	hourglass: autoDraw = False
1013.8032 	EXP 	hourglass_2: autoDraw = False
1013.8032 	EXP 	hourglass_3: autoDraw = False
1013.8032 	EXP 	hourglass_4: autoDraw = False
1013.8032 	EXP 	text: autoDraw = False
1013.8032 	EXP 	trial_target: image = 'targets/measuring_tape.jpg'
1013.8032 	EXP 	trial_target: image = 'targets/newspaper.jpg'
1013.8194 	EXP 	trial_target: autoDraw = True
1014.8193 	EXP 	trial_target: autoDraw = False
1014.8193 	EXP 	trial_target: autoDraw = False
1014.8193 	EXP 	fixationCross: autoDraw = True
1016.1694 	EXP 	fixationCross: autoDraw = False
1016.1694 	EXP 	fixationCross: autoDraw = False
1016.1694 	EXP 	trial_image: image = 'stimuli/0018.jpg'
1016.1694 	EXP 	trial_image: autoDraw = True
1023.5740 	EXP 	eyetracker.setRecordingState(False)
1023.5749 	DATA 	Keypress: left
1023.5860 	EXP 	trial_image: autoDraw = False
1024.0708 	EXP 	window1: mouseVisible = True
1024.0860 	EXP 	slider: markerPos = None
1024.0860 	EXP 	slider: markerPos = None
1024.0860 	EXP 	slider: autoDraw = True
1024.0860 	EXP 	hourglass: autoDraw = True
1025.0694 	EXP 	hourglass_2: autoDraw = True
1025.0861 	EXP 	hourglass: autoDraw = False
1025.9202 	DATA 	Mouse: Left button down, pos=(1491,433)
1025.9361 	EXP 	slider: markerPos = 4.9666666984558105
1025.9527 	EXP 	slider: markerPos = 4.9666666984558105
1025.9694 	EXP 	slider: markerPos = 4.9666666984558105
1025.9861 	EXP 	slider: markerPos = 4.9666666984558105
1026.0027 	EXP 	slider: markerPos = 4.9666666984558105
1026.0103 	DATA 	Mouse:  Left button up, pos=(1491,433)
1026.0194 	EXP 	slider: markerPos = 4.9666666984558105
1026.0361 	EXP 	slider: markerPos = 4.9666666984558105
1026.0407 	EXP 	window1: mouseVisible = False
1026.0429 	EXP 	New trial (rep=0, index=52): OrderedDict([('t_image', 'stimuli/0052.jpg'), ('t_target', 'targets/fan.jpg'), ('is_target_present', 0)])
1026.2386 	EXP 	eyetracker.clearEvents()
1026.7394 	EXP 	eyetracker.setRecordingState(True)
1026.7533 	EXP 	slider: autoDraw = False
1026.7533 	EXP 	hourglass: autoDraw = False
1026.7533 	EXP 	hourglass_2: autoDraw = False
1026.7533 	EXP 	hourglass_3: autoDraw = False
1026.7533 	EXP 	hourglass_4: autoDraw = False
1026.7533 	EXP 	text: autoDraw = False
1026.7533 	EXP 	trial_target: image = 'targets/fan.jpg'
1026.7533 	EXP 	trial_target: image = 'targets/wallet.jpg'
1026.7694 	EXP 	trial_target: autoDraw = True
1027.7694 	EXP 	trial_target: autoDraw = False
1027.7694 	EXP 	trial_target: autoDraw = False
1027.7694 	EXP 	fixationCross: autoDraw = True
1029.5028 	EXP 	fixationCross: autoDraw = False
1029.5028 	EXP 	fixationCross: autoDraw = False
1029.5028 	EXP 	trial_image: image = 'stimuli/0014.jpg'
1029.5028 	EXP 	trial_image: autoDraw = True
1037.2068 	EXP 	eyetracker.setRecordingState(False)
1037.2078 	DATA 	Keypress: left
1037.2195 	EXP 	trial_image: autoDraw = False
1037.7041 	EXP 	window1: mouseVisible = True
1037.7194 	EXP 	slider: markerPos = None
1037.7194 	EXP 	slider: markerPos = None
1037.7194 	EXP 	slider: autoDraw = True
1037.7194 	EXP 	hourglass: autoDraw = True
1038.3704 	DATA 	Mouse: Left button down, pos=(1491,433)
1038.3861 	EXP 	slider: markerPos = 4.9666666984558105
1038.4028 	EXP 	slider: markerPos = 4.9666666984558105
1038.4194 	EXP 	slider: markerPos = 4.9666666984558105
1038.4270 	DATA 	Mouse:  Left button up, pos=(1491,433)
1038.4361 	EXP 	slider: markerPos = 4.9666666984558105
1038.4528 	EXP 	slider: markerPos = 4.9666666984558105
1038.4573 	EXP 	window1: mouseVisible = False
1038.4592 	EXP 	New trial (rep=0, index=53): OrderedDict([('t_image', 'stimuli/0053.jpg'), ('t_target', 'targets/fan.jpg'), ('is_target_present', 1)])
1038.5546 	EXP 	eyetracker.clearEvents()
1039.0555 	EXP 	eyetracker.setRecordingState(True)
1039.0699 	EXP 	slider: autoDraw = False
1039.0699 	EXP 	hourglass: autoDraw = False
1039.0699 	EXP 	hourglass_2: autoDraw = False
1039.0699 	EXP 	hourglass_3: autoDraw = False
1039.0699 	EXP 	hourglass_4: autoDraw = False
1039.0699 	EXP 	text: autoDraw = False
1039.0699 	EXP 	trial_target: image = 'targets/fan.jpg'
1039.0699 	EXP 	trial_target: image = 'targets/flag.jpg'
1039.0862 	EXP 	trial_target: autoDraw = True
1040.0862 	EXP 	trial_target: autoDraw = False
1040.0862 	EXP 	trial_target: autoDraw = False
1040.0862 	EXP 	fixationCross: autoDraw = True
1041.5195 	EXP 	fixationCross: autoDraw = False
1041.5195 	EXP 	fixationCross: autoDraw = False
1041.5195 	EXP 	trial_image: image = 'stimuli/0019.jpg'
1041.5195 	EXP 	trial_image: autoDraw = True
1047.7583 	EXP 	eyetracker.setRecordingState(False)
1047.7592 	DATA 	Keypress: right
1047.7695 	EXP 	trial_image: autoDraw = False
1048.2543 	EXP 	window1: mouseVisible = True
1048.2695 	EXP 	slider: markerPos = None
1048.2695 	EXP 	slider: markerPos = None
1048.2695 	EXP 	slider: autoDraw = True
1048.2695 	EXP 	hourglass: autoDraw = True
1048.8875 	DATA 	Mouse: Left button down, pos=(1491,433)
1048.9028 	EXP 	slider: markerPos = 4.9666666984558105
1048.9195 	EXP 	slider: markerPos = 4.9666666984558105
1048.9362 	EXP 	slider: markerPos = 4.9666666984558105
1048.9529 	EXP 	slider: markerPos = 4.9666666984558105
1048.9537 	DATA 	Mouse:  Left button up, pos=(1491,433)
1048.9695 	EXP 	slider: markerPos = 4.9666666984558105
1048.9741 	EXP 	window1: mouseVisible = False
1048.9761 	EXP 	New trial (rep=0, index=54): OrderedDict([('t_image', 'stimuli/0054.jpg'), ('t_target', 'targets/copper_wire.jpg'), ('is_target_present', 0)])
1049.0485 	EXP 	eyetracker.clearEvents()
1049.5505 	EXP 	eyetracker.setRecordingState(True)
1049.5698 	EXP 	slider: autoDraw = False
1049.5698 	EXP 	hourglass: autoDraw = False
1049.5698 	EXP 	hourglass_2: autoDraw = False
1049.5698 	EXP 	hourglass_3: autoDraw = False
1049.5698 	EXP 	hourglass_4: autoDraw = False
1049.5698 	EXP 	text: autoDraw = False
1049.5698 	EXP 	trial_target: image = 'targets/copper_wire.jpg'
1049.5698 	EXP 	trial_target: image = 'targets/clock.jpg'
1049.5862 	EXP 	trial_target: autoDraw = True
1050.5862 	EXP 	trial_target: autoDraw = False
1050.5862 	EXP 	trial_target: autoDraw = False
1050.5862 	EXP 	fixationCross: autoDraw = True
1055.5395 	EXP 	fixationCross: autoDraw = False
1055.5395 	EXP 	fixationCross: autoDraw = False
1055.5395 	EXP 	trial_image: image = 'stimuli/0015.jpg'
1055.5395 	EXP 	trial_image: autoDraw = True
1059.1223 	DATA 	Keypress: right
1059.6392 	EXP 	eyetracker.setRecordingState(False)
1059.6528 	EXP 	trial_image: autoDraw = False
1060.1375 	EXP 	window1: mouseVisible = True
1060.1527 	EXP 	slider: markerPos = None
1060.1527 	EXP 	slider: markerPos = None
1060.1527 	EXP 	slider: autoDraw = True
1060.1527 	EXP 	hourglass: autoDraw = True
1060.6723 	DATA 	Mouse: Left button down, pos=(1491,433)
1060.7028 	EXP 	slider: markerPos = 4.9666666984558105
1060.7194 	EXP 	slider: markerPos = 4.9666666984558105
1060.7361 	EXP 	slider: markerPos = 4.9666666984558105
1060.7528 	EXP 	slider: markerPos = 4.9666666984558105
1060.7538 	DATA 	Mouse:  Left button up, pos=(1491,433)
1060.7694 	EXP 	slider: markerPos = 4.9666666984558105
1060.7743 	EXP 	window1: mouseVisible = False
1060.7762 	EXP 	New trial (rep=0, index=55): OrderedDict([('t_image', 'stimuli/0055.jpg'), ('t_target', 'targets/bell.jpg'), ('is_target_present', 1)])
1060.9312 	EXP 	eyetracker.clearEvents()
1061.4332 	EXP 	eyetracker.setRecordingState(True)
1061.4532 	EXP 	slider: autoDraw = False
1061.4532 	EXP 	hourglass: autoDraw = False
1061.4532 	EXP 	hourglass_2: autoDraw = False
1061.4532 	EXP 	hourglass_3: autoDraw = False
1061.4532 	EXP 	hourglass_4: autoDraw = False
1061.4532 	EXP 	text: autoDraw = False
1061.4532 	EXP 	trial_target: image = 'targets/bell.jpg'
1061.4532 	EXP 	trial_target: image = 'targets/seagull.jpg'
1061.4695 	EXP 	trial_target: autoDraw = True
1062.4695 	EXP 	trial_target: autoDraw = False
1062.4695 	EXP 	trial_target: autoDraw = False
1062.4695 	EXP 	fixationCross: autoDraw = True
1064.1196 	EXP 	fixationCross: autoDraw = False
1064.1196 	EXP 	fixationCross: autoDraw = False
1064.1196 	EXP 	trial_image: image = 'stimuli/0010.jpg'
1064.1196 	EXP 	trial_image: autoDraw = True
1075.1910 	EXP 	eyetracker.setRecordingState(False)
1075.1920 	DATA 	Keypress: left
1075.2030 	EXP 	trial_image: autoDraw = False
1075.6877 	EXP 	window1: mouseVisible = True
1075.7030 	EXP 	slider: markerPos = None
1075.7030 	EXP 	slider: markerPos = None
1075.7030 	EXP 	slider: autoDraw = True
1075.7030 	EXP 	hourglass: autoDraw = True
1076.6863 	EXP 	hourglass_2: autoDraw = True
1076.7030 	EXP 	hourglass: autoDraw = False
1077.6041 	DATA 	Mouse: Left button down, pos=(953,443)
1077.6196 	EXP 	slider: markerPos = 2.974074074998498
1077.6363 	EXP 	slider: markerPos = 2.974074074998498
1077.6530 	EXP 	slider: markerPos = 2.974074074998498
1077.6696 	EXP 	slider: markerPos = 2.974074074998498
1077.6863 	EXP 	hourglass_2: autoDraw = False
1077.6863 	EXP 	hourglass_3: autoDraw = True
1077.6863 	EXP 	slider: markerPos = 2.974074074998498
1077.7030 	EXP 	slider: markerPos = 2.974074074998498
1077.7196 	EXP 	slider: markerPos = 2.974074074998498
1077.7363 	EXP 	slider: markerPos = 2.974074074998498
1077.7374 	DATA 	Mouse:  Left button up, pos=(953,442)
1077.7530 	EXP 	slider: markerPos = 2.974074074998498
1077.7577 	EXP 	window1: mouseVisible = False
1077.7597 	EXP 	New trial (rep=0, index=56): OrderedDict([('t_image', 'stimuli/0056.jpg'), ('t_target', 'targets/bell.jpg'), ('is_target_present', 0)])
1077.9159 	EXP 	eyetracker.clearEvents()
1078.4178 	EXP 	eyetracker.setRecordingState(True)
1078.4364 	EXP 	slider: autoDraw = False
1078.4364 	EXP 	hourglass: autoDraw = False
1078.4364 	EXP 	hourglass_2: autoDraw = False
1078.4364 	EXP 	hourglass_3: autoDraw = False
1078.4364 	EXP 	hourglass_4: autoDraw = False
1078.4364 	EXP 	text: autoDraw = False
1078.4364 	EXP 	trial_target: image = 'targets/bell.jpg'
1078.4364 	EXP 	trial_target: image = 'targets/bicycle.jpg'
1078.4530 	EXP 	trial_target: autoDraw = True
1079.4530 	EXP 	trial_target: autoDraw = False
1079.4530 	EXP 	trial_target: autoDraw = False
1079.4530 	EXP 	fixationCross: autoDraw = True
1080.8537 	EXP 	fixationCross: autoDraw = False
1080.8537 	EXP 	fixationCross: autoDraw = False
1080.8537 	EXP 	trial_image: image = 'stimuli/0013.jpg'
1080.8537 	EXP 	trial_image: autoDraw = True
1082.8398 	EXP 	eyetracker.setRecordingState(False)
1082.8407 	DATA 	Keypress: right
1082.8530 	EXP 	trial_image: autoDraw = False
1083.3377 	EXP 	window1: mouseVisible = True
1083.3530 	EXP 	slider: markerPos = None
1083.3530 	EXP 	slider: markerPos = None
1083.3530 	EXP 	slider: autoDraw = True
1083.3530 	EXP 	hourglass: autoDraw = True
1084.3365 	EXP 	hourglass_2: autoDraw = True
1084.3531 	EXP 	hourglass: autoDraw = False
1085.3041 	DATA 	Mouse: Left button down, pos=(1498,436)
1085.3197 	EXP 	slider: markerPos = 4.9925925731658936
1085.3364 	EXP 	hourglass_2: autoDraw = False
1085.3364 	EXP 	hourglass_3: autoDraw = True
1085.3364 	EXP 	slider: markerPos = 4.9925925731658936
1085.3530 	EXP 	slider: markerPos = 4.9925925731658936
1085.3697 	EXP 	slider: markerPos = 4.9925925731658936
1085.3864 	EXP 	slider: markerPos = 4.9925925731658936
1085.4031 	EXP 	slider: markerPos = 4.9925925731658936
1085.4197 	EXP 	slider: markerPos = 4.9925925731658936
1085.4208 	DATA 	Mouse:  Left button up, pos=(1498,436)
1085.4364 	EXP 	slider: markerPos = 4.9925925731658936
1085.4425 	EXP 	window1: mouseVisible = False
1085.4446 	EXP 	New trial (rep=0, index=57): OrderedDict([('t_image', 'stimuli/0057.jpg'), ('t_target', 'targets/fire_extinguisher.jpg'), ('is_target_present', 1)])
1085.5037 	EXP 	eyetracker.clearEvents()
1086.0045 	EXP 	eyetracker.setRecordingState(True)
1086.0203 	EXP 	slider: autoDraw = False
1086.0203 	EXP 	hourglass: autoDraw = False
1086.0203 	EXP 	hourglass_2: autoDraw = False
1086.0203 	EXP 	hourglass_3: autoDraw = False
1086.0203 	EXP 	hourglass_4: autoDraw = False
1086.0203 	EXP 	text: autoDraw = False
1086.0203 	EXP 	trial_target: image = 'targets/fire_extinguisher.jpg'
1086.0203 	EXP 	trial_target: image = 'targets/flag.jpg'
1086.0364 	EXP 	trial_target: autoDraw = True
1087.0364 	EXP 	trial_target: autoDraw = False
1087.0364 	EXP 	trial_target: autoDraw = False
1087.0364 	EXP 	fixationCross: autoDraw = True
1088.3534 	EXP 	fixationCross: autoDraw = False
1088.3534 	EXP 	fixationCross: autoDraw = False
1088.3534 	EXP 	trial_image: image = 'stimuli/0011.jpg'
1088.3534 	EXP 	trial_image: autoDraw = True
1091.4247 	EXP 	eyetracker.setRecordingState(False)
1091.4257 	DATA 	Keypress: right
1091.4364 	EXP 	trial_image: autoDraw = False
1091.9211 	EXP 	window1: mouseVisible = True
1091.9364 	EXP 	slider: markerPos = None
1091.9364 	EXP 	slider: markerPos = None
1091.9364 	EXP 	slider: autoDraw = True
1091.9364 	EXP 	hourglass: autoDraw = True
1092.3539 	DATA 	Mouse: Left button down, pos=(1495,434)
1092.3698 	EXP 	slider: markerPos = 4.981481432914734
1092.3864 	EXP 	slider: markerPos = 4.981481432914734
1092.4031 	EXP 	slider: markerPos = 4.981481432914734
1092.4105 	DATA 	Mouse:  Left button up, pos=(1495,434)
1092.4198 	EXP 	slider: markerPos = 4.981481432914734
1092.4364 	EXP 	slider: markerPos = 4.981481432914734
1092.4409 	EXP 	window1: mouseVisible = False
1092.4430 	EXP 	New trial (rep=0, index=58): OrderedDict([('t_image', 'stimuli/0058.jpg'), ('t_target', 'targets/glasses.jpg'), ('is_target_present', 0)])
1092.6300 	EXP 	eyetracker.clearEvents()
1093.1319 	EXP 	eyetracker.setRecordingState(True)
